2026-01-08 16:25:21 - __main__ - INFO - Epoch 1 | Batch 1140/2070 (55.1%) | Loss: 0.0204
2026-01-08 16:25:22 - __main__ - INFO - Epoch 1 | Batch 1150/2070 (55.6%) | Loss: 0.0200
2026-01-08 16:25:23 - __main__ - INFO - Epoch 1 | Batch 1160/2070 (56.0%) | Loss: 0.0209
2026-01-08 16:25:25 - __main__ - INFO - Epoch 1 | Batch 1170/2070 (56.5%) | Loss: 0.0196
2026-01-08 16:25:26 - __main__ - INFO - Epoch 1 | Batch 1180/2070 (57.0%) | Loss: 0.0200
2026-01-08 16:25:27 - __main__ - INFO - Epoch 1 | Batch 1190/2070 (57.5%) | Loss: 0.0197
2026-01-08 16:25:28 - __main__ - INFO - Epoch 1 | Batch 1200/2070 (58.0%) | Loss: 0.0197
2026-01-08 16:25:30 - __main__ - INFO - Epoch 1 | Batch 1210/2070 (58.5%) | Loss: 0.0194
2026-01-08 16:25:31 - __main__ - INFO - Epoch 1 | Batch 1220/2070 (58.9%) | Loss: 0.0193
2026-01-08 16:25:32 - __main__ - INFO - Epoch 1 | Batch 1230/2070 (59.4%) | Loss: 0.0193
2026-01-08 16:25:34 - __main__ - INFO - Epoch 1 | Batch 1240/2070 (59.9%) | Loss: 0.0194
2026-01-08 16:25:35 - __main__ - INFO - Epoch 1 | Batch 1250/2070 (60.4%) | Loss: 0.0192
2026-01-08 16:25:36 - __main__ - INFO - Epoch 1 | Batch 1260/2070 (60.9%) | Loss: 0.0189
2026-01-08 16:25:38 - __main__ - INFO - Epoch 1 | Batch 1270/2070 (61.4%) | Loss: 0.0188
2026-01-08 16:25:39 - __main__ - INFO - Epoch 1 | Batch 1280/2070 (61.8%) | Loss: 0.0193
2026-01-08 16:25:40 - __main__ - INFO - Epoch 1 | Batch 1290/2070 (62.3%) | Loss: 0.0185
2026-01-08 16:25:42 - __main__ - INFO - Epoch 1 | Batch 1300/2070 (62.8%) | Loss: 0.0190
2026-01-08 16:25:43 - __main__ - INFO - Epoch 1 | Batch 1310/2070 (63.3%) | Loss: 0.0181
2026-01-08 16:25:44 - __main__ - INFO - Epoch 1 | Batch 1320/2070 (63.8%) | Loss: 0.0179
2026-01-08 16:25:45 - __main__ - INFO - Epoch 1 | Batch 1330/2070 (64.3%) | Loss: 0.0181
2026-01-08 16:25:47 - __main__ - INFO - Epoch 1 | Batch 1340/2070 (64.7%) | Loss: 0.0180
2026-01-08 16:25:48 - __main__ - INFO - Epoch 1 | Batch 1350/2070 (65.2%) | Loss: 0.0182
2026-01-08 16:25:49 - __main__ - INFO - Epoch 1 | Batch 1360/2070 (65.7%) | Loss: 0.0177
2026-01-08 16:25:51 - __main__ - INFO - Epoch 1 | Batch 1370/2070 (66.2%) | Loss: 0.0179
2026-01-08 16:25:52 - __main__ - INFO - Epoch 1 | Batch 1380/2070 (66.7%) | Loss: 0.0176
2026-01-08 16:25:53 - __main__ - INFO - Epoch 1 | Batch 1390/2070 (67.1%) | Loss: 0.0182
2026-01-08 16:25:55 - __main__ - INFO - Epoch 1 | Batch 1400/2070 (67.6%) | Loss: 0.0173
2026-01-08 16:25:56 - __main__ - INFO - Epoch 1 | Batch 1410/2070 (68.1%) | Loss: 0.0173
2026-01-08 16:25:57 - __main__ - INFO - Epoch 1 | Batch 1420/2070 (68.6%) | Loss: 0.0177
2026-01-08 16:25:58 - __main__ - INFO - Epoch 1 | Batch 1430/2070 (69.1%) | Loss: 0.0178
2026-01-08 16:26:00 - __main__ - INFO - Epoch 1 | Batch 1440/2070 (69.6%) | Loss: 0.0175
2026-01-08 16:26:01 - __main__ - INFO - Epoch 1 | Batch 1450/2070 (70.0%) | Loss: 0.0178
2026-01-08 16:26:02 - __main__ - INFO - Epoch 1 | Batch 1460/2070 (70.5%) | Loss: 0.0173
2026-01-08 16:26:04 - __main__ - INFO - Epoch 1 | Batch 1470/2070 (71.0%) | Loss: 0.0171
2026-01-08 16:26:05 - __main__ - INFO - Epoch 1 | Batch 1480/2070 (71.5%) | Loss: 0.0176
2026-01-08 16:26:06 - __main__ - INFO - Epoch 1 | Batch 1490/2070 (72.0%) | Loss: 0.0172
2026-01-08 16:26:08 - __main__ - INFO - Epoch 1 | Batch 1500/2070 (72.5%) | Loss: 0.0177
2026-01-08 16:26:09 - __main__ - INFO - Epoch 1 | Batch 1510/2070 (72.9%) | Loss: 0.0171
2026-01-08 16:26:11 - __main__ - INFO - Epoch 1 | Batch 1520/2070 (73.4%) | Loss: 0.0173
2026-01-08 16:26:12 - __main__ - INFO - Epoch 1 | Batch 1530/2070 (73.9%) | Loss: 0.0168
2026-01-08 16:26:13 - __main__ - INFO - Epoch 1 | Batch 1540/2070 (74.4%) | Loss: 0.0169
2026-01-08 16:26:15 - __main__ - INFO - Epoch 1 | Batch 1550/2070 (74.9%) | Loss: 0.0173
2026-01-08 16:26:16 - __main__ - INFO - Epoch 1 | Batch 1560/2070 (75.4%) | Loss: 0.0166
2026-01-08 16:26:18 - __main__ - INFO - Epoch 1 | Batch 1570/2070 (75.8%) | Loss: 0.0171
2026-01-08 16:26:19 - __main__ - INFO - Epoch 1 | Batch 1580/2070 (76.3%) | Loss: 0.0163
2026-01-08 16:26:20 - __main__ - INFO - Epoch 1 | Batch 1590/2070 (76.8%) | Loss: 0.0163
2026-01-08 16:26:22 - __main__ - INFO - Epoch 1 | Batch 1600/2070 (77.3%) | Loss: 0.0162
2026-01-08 16:26:23 - __main__ - INFO - Epoch 1 | Batch 1610/2070 (77.8%) | Loss: 0.0164
2026-01-08 16:26:24 - __main__ - INFO - Epoch 1 | Batch 1620/2070 (78.3%) | Loss: 0.0162
2026-01-08 16:26:26 - __main__ - INFO - Epoch 1 | Batch 1630/2070 (78.7%) | Loss: 0.0162
2026-01-08 16:26:27 - __main__ - INFO - Epoch 1 | Batch 1640/2070 (79.2%) | Loss: 0.0160
2026-01-08 16:26:28 - __main__ - INFO - Epoch 1 | Batch 1650/2070 (79.7%) | Loss: 0.0160
2026-01-08 16:26:30 - __main__ - INFO - Epoch 1 | Batch 1660/2070 (80.2%) | Loss: 0.0159
2026-01-08 16:26:31 - __main__ - INFO - Epoch 1 | Batch 1670/2070 (80.7%) | Loss: 0.0161
2026-01-08 16:26:33 - __main__ - INFO - Epoch 1 | Batch 1680/2070 (81.2%) | Loss: 0.0157
2026-01-08 16:26:34 - __main__ - INFO - Epoch 1 | Batch 1690/2070 (81.6%) | Loss: 0.0160
2026-01-08 16:26:35 - __main__ - INFO - Epoch 1 | Batch 1700/2070 (82.1%) | Loss: 0.0159
2026-01-08 16:26:37 - __main__ - INFO - Epoch 1 | Batch 1710/2070 (82.6%) | Loss: 0.0157
2026-01-08 16:26:38 - __main__ - INFO - Epoch 1 | Batch 1720/2070 (83.1%) | Loss: 0.0156
2026-01-08 16:26:39 - __main__ - INFO - Epoch 1 | Batch 1730/2070 (83.6%) | Loss: 0.0152
2026-01-08 16:26:41 - __main__ - INFO - Epoch 1 | Batch 1740/2070 (84.1%) | Loss: 0.0158
2026-01-08 16:26:42 - __main__ - INFO - Epoch 1 | Batch 1750/2070 (84.5%) | Loss: 0.0154
2026-01-08 16:26:43 - __main__ - INFO - Epoch 1 | Batch 1760/2070 (85.0%) | Loss: 0.0156
2026-01-08 16:26:45 - __main__ - INFO - Epoch 1 | Batch 1770/2070 (85.5%) | Loss: 0.0154
2026-01-08 16:26:46 - __main__ - INFO - Epoch 1 | Batch 1780/2070 (86.0%) | Loss: 0.0152
2026-01-08 16:26:47 - __main__ - INFO - Epoch 1 | Batch 1790/2070 (86.5%) | Loss: 0.0151
2026-01-08 16:26:49 - __main__ - INFO - Epoch 1 | Batch 1800/2070 (87.0%) | Loss: 0.0152
2026-01-08 16:26:50 - __main__ - INFO - Epoch 1 | Batch 1810/2070 (87.4%) | Loss: 0.0149
2026-01-08 16:26:52 - __main__ - INFO - Epoch 1 | Batch 1820/2070 (87.9%) | Loss: 0.0151
2026-01-08 16:26:53 - __main__ - INFO - Epoch 1 | Batch 1830/2070 (88.4%) | Loss: 0.0147
2026-01-08 16:26:55 - __main__ - INFO - Epoch 1 | Batch 1840/2070 (88.9%) | Loss: 0.0150
2026-01-08 16:26:56 - __main__ - INFO - Epoch 1 | Batch 1850/2070 (89.4%) | Loss: 0.0148
2026-01-08 16:26:58 - __main__ - INFO - Epoch 1 | Batch 1860/2070 (89.9%) | Loss: 0.0151
