2026-01-20 11:26:28 - __main__ - INFO - Logging to file: logs/pretrain_multi_corpus_random_20260120_112628.log
2026-01-20 11:26:28 - __main__ - INFO - Using GPU 4: NVIDIA GeForce RTX 3090
2026-01-20 11:26:28 - __main__ - INFO - Loading dataset...
2026-01-20 11:26:30 - __main__ - INFO - Collected 2494 audio files from: /mnt/lv3/sunqi/EWA-DB
2026-01-20 11:26:30 - __main__ - INFO - Collected 508 audio files from: /mnt/lv2/data/ad/PD-TUFH/audio
2026-01-20 11:26:37 - __main__ - INFO - Collected 10190 audio files from: /mnt/lv2/data/ser/IEMOCAP
2026-01-20 11:26:37 - __main__ - INFO - Collected 4575 audio files from: /mnt/lv2/data/ad/ADReSS
2026-01-20 11:26:38 - __main__ - INFO - Collected 1102 audio files from: /mnt/lv2/data/ad/Androids-Corpus
2026-01-20 11:26:38 - __main__ - INFO - Collected 4139 audio files from: /mnt/lv2/data/ad/NCMMSC2021_AD
2026-01-20 11:26:38 - __main__ - INFO - Found 23008 audio files for pretraining in total
2026-01-20 11:26:38 - __main__ - INFO - Initializing WavLM model...
2026-01-20 11:26:42 - __main__ - INFO - Using random masking (traditional WavLM)
2026-01-20 11:26:43 - __main__ - INFO - Starting pretraining...
2026-01-20 11:26:43 - __main__ - INFO - Total batches per epoch: 719
2026-01-20 11:26:43 - __main__ - INFO - Loss history will be saved to: checkpoints_pretrain_multi_corpus_random/pretrain_loss_history.csv
2026-01-20 11:48:47 - __main__ - INFO - Epoch 1 | Batch 530/719 (73.7%) | Loss: 5.6514
2026-01-20 11:49:12 - __main__ - INFO - Epoch 1 | Batch 540/719 (75.1%) | Loss: 5.6510
2026-01-20 11:49:34 - __main__ - INFO - Epoch 1 | Batch 550/719 (76.5%) | Loss: 5.6577
2026-01-20 11:50:22 - __main__ - INFO - Epoch 1 | Batch 560/719 (77.9%) | Loss: 5.6370
2026-01-20 11:51:08 - __main__ - INFO - Epoch 1 | Batch 570/719 (79.3%) | Loss: 5.6547
2026-01-20 11:51:49 - __main__ - INFO - Epoch 1 | Batch 580/719 (80.7%) | Loss: 5.6487
2026-01-20 11:52:29 - __main__ - INFO - Epoch 1 | Batch 590/719 (82.1%) | Loss: 5.6600
2026-01-20 11:53:19 - __main__ - INFO - Epoch 1 | Batch 600/719 (83.4%) | Loss: 5.6353
2026-01-20 11:53:58 - __main__ - INFO - Epoch 1 | Batch 610/719 (84.8%) | Loss: 5.6364
2026-01-20 11:54:47 - __main__ - INFO - Epoch 1 | Batch 620/719 (86.2%) | Loss: 5.6545
2026-01-20 11:55:38 - __main__ - INFO - Epoch 1 | Batch 630/719 (87.6%) | Loss: 5.6454
2026-01-20 11:56:24 - __main__ - INFO - Epoch 1 | Batch 640/719 (89.0%) | Loss: 5.6366
2026-01-20 11:57:02 - __main__ - INFO - Epoch 1 | Batch 650/719 (90.4%) | Loss: 5.6418
2026-01-20 11:57:52 - __main__ - INFO - Epoch 1 | Batch 660/719 (91.8%) | Loss: 5.6530
2026-01-20 11:58:42 - __main__ - INFO - Epoch 1 | Batch 670/719 (93.2%) | Loss: 5.6441
2026-01-20 11:59:31 - __main__ - INFO - Epoch 1 | Batch 680/719 (94.6%) | Loss: 5.6436
2026-01-20 12:00:23 - __main__ - INFO - Epoch 1 | Batch 690/719 (96.0%) | Loss: 5.6400
2026-01-20 12:01:06 - __main__ - INFO - Epoch 1 | Batch 700/719 (97.4%) | Loss: 5.6402
2026-01-20 12:01:49 - __main__ - INFO - Epoch 1 | Batch 710/719 (98.7%) | Loss: 5.6434
2026-01-20 12:02:28 - __main__ - INFO - Epoch 1 Summary | Avg Loss: 5.6817
2026-01-20 12:03:02 - __main__ - INFO - Epoch 2 | Batch 10/719 (1.4%) | Loss: 5.6485
2026-01-20 12:03:33 - __main__ - INFO - Epoch 2 | Batch 20/719 (2.8%) | Loss: 5.6387
2026-01-20 12:04:17 - __main__ - INFO - Epoch 2 | Batch 30/719 (4.2%) | Loss: 5.6337
2026-01-20 12:04:57 - __main__ - INFO - Epoch 2 | Batch 40/719 (5.6%) | Loss: 5.6394
